RIC,Full Name
DELTA,Delta Electronics
AOT,Airports of Thailand
PTT,PTT
ADVANC,Advanced Information Service
GULF,Gulf Energy Development
BDMS,Bangkok Dusit Medical Services
CPALL,CP All
PTTEP,PTT Exploration and Production
SCB,SCB X Public Company Limited
SMT,Stars Microelectronics
2S,2S Metal
3BBIFu,3BB Internet Infrastructure
AH,Aapico Hitech
ACE,Absolute Clean Energy
ADDm,Addtech Hub
ACC,Advanced Connection Corporation
AIT,Advanced Information Technology
AEONTS,Aeon Thana Sinsap (Thailand)
AUm,After You
APURE,Agripure Holdings
AIE,AI Energy
AMARCm,Asia Medical and Agricultural Laboratory and Research Center
AHC,Aikchol Hospital
AIMCGu,AIM Commercial Growth Freehold and Leasehold REIT
AIMIRTu,AIM Industrial Growth Freehold and Leasehold REIT
AIRAm,Aira Capital
AFm,Aira Factoring
AJA,AJ Advance Technology ORS
AJ,AJ Plast
AKPm,Akkhie Prakarn
AKS,AKS Corporation
AE,All Energy and Utilities
ALLA,Alla
AYUD,Allianz Ayudhya Capital
ALLYu,Ally Freehold and Leasehold REIT Units
ALPHAXm,Alpha Divisions
ALT,Alternative Telecom
ALUCON,Alucon
AMAm,AMA Marine
AMANAH,Amanah Leasing
AMARIN,Amarin Corporations
AMATA,Amata
AMATARu,Amata Summit Growth Freehold and Leasehold REIT
AMATAV,Amata VN
AMR,AMR Asia
ANAN,Ananda Development
AP,AP (Thailand)
APPm,Applicad Public Company Limited
AS,Asphere Innovations
BEAUTY,Beauty Community
BEC,BEC World
CSR,City Sports and Recreation
CITY,City Steel
CIVIL,Civil Engineering
CKP,CK Power
KOOLm,Class Venture
CV,Clover Power
CMOm,CMO
CPNCGu,CPN Commercial Growth Leasehold Property
CPNREITu,CPN Retail Growth Leasehold REIT
CPRm,Copper Gomu Industrial
CPT,Concepts Drives and Power
CSC,Crown Seal
CSP,CSP Steel Center
DCON,Dcon Products
DPAINTm,Delta Paint
DEMCO,Demco
Dm,Dental Corporation
TIPH,Dhipaya Group Holdings
DHOUSEm,Dhouse Pattana
DRT,Diamond Building Products
DIFu,Digital Telecommunications Ifcf
DIMETm,Dimet (Siam)
DITTO,Ditto (Thailand)
DDD,Do Day Dream
DODm,DOD Biotechnology
DOHOME,Dohome
DMT,Don Muang Tollway
DTCENT,DTC Enterprise
DTCI,DTC Industries
DUSIT,Dusit Thani
DREITu,Dusit Thani Freehold and Leasehold REIT
DV8m,DV8
DCC,Dynasty Ceramic
EFORLm,E for L AIM
ETC,Earth Technology Environment
EASON,Eason&
ECFm,East Coast Furnitech
ECL,Eastern Commercial Leasing
EPG,Eastern Polymer Group
EP,Eastern Power
ESTAR,Eastern Star Real Estate
ETEm,Eastern Technical Engineering
EASTW,Eastern Water Resources Development and Management
EKH,Ekachai Medical Care
AKR,Ekarat Engineering
EGCO,Electricity Generating
EMC,EMC
EA,Energy Absolute
ERW,Erawan Group
EE,Eternal Energy
UREKAm,Eureka Design
EVER,Everland
XOm,Exotic Foods
FANCY,Fancy Wood Industries
FE,Far East Fame Line DDB ORS
FVCm,Filter Vision
FMT,Fine Metal Technologies
FTE,Firetrade Engineering
FLOYDm,Floyd
FN,FN Factory Outlet
FNS,FNS Holdings
FND,Food and Drinks
FORTH,Forth
FSMARTm,Forth Smart Service
FPIm,Fortune Participations Industry
FTREITu,Frasers Prop THA Industrielle FHLH REIT
FPT,Frasers Property Public
FTI,Function International
GCAPm,G Capital
GJS,G J Steel
GSTEEL,G Steel
GEL,General Engineering
GENCO,General Environmental Conservation
GTBm,Getabec
GFPT,GFPT
RSXYZ,Gift Infinite
GC,Global Connections
GLOCON,Global Consumer
GGC,Global Green Chemicals
GPSC,Global Power Synergy
VSm,Global Service Center
GBX,Globlex Holding
GLORYm,Glory Forever
GRAMMY,GMM Grammy
SUTHA,Golden Lime
GVREITu,Golden Ventures Leasehold REIT
GYT,Goodyear (Thailand)
GLAND,Grand Canal Land
GPI,Grand Prix International
GRAND,Grande Asset Hotels and Property
GAHREITu,Grande Hospitality REIT Unit
GROREITu,Grande Royal Orchid Hospitality REIT
GREEN,Green Resources
GTVm,Green Technology Ventures
GL,Group Lease
GUNKUL,Gunkul Engineering
HTC,Haad Thip
HTECH,Halcyon Technology
HANA,Hana Microelectronics
HARNm,Harn Engineering Solutions
HEALTHm,Health Empire Corporation
HLm,Healthlead
HPFu,Hemaraj Industrial Property and Leasehold
HENG,Heng Leasing and Capital
HPTm,Home Pottery
HMPRO,Home Product Center
HUMAN,Humanica
HFT,Hwa Fong Rubber (Thailand)
HYDROGENu,Hydg FHLH Real Estate Investment
HYDROm,Hydrotek
IIGm,I&I Group
ITC,I-Tail
ICC,ICC International
ICHI,Ichitan Group
IFS,IFS Capital (Thailand)
INSURE,Indara Insurance
INDm,Index International Group
ILM,Index Living M
IVL,Indorama Ventures
INETREITu,Inet Freehold and Leasehold REIT
ICN,Information and Communication Networks
INSET,Infraset
INGRS,Ingress Industrial
IRC,Inoue Rubber
IP,Inter Pharma
IHL,Interhides
ILINK,Interlink Communication
ITEL,Interlink Telecom
IMHm,Intermedical Care and Lab Hospital
ITNSm,International Network System
IRCPm,International Research
INET,Internet Thailand
INTUCH,Intouch Holdings
IMPACTu,Ipct Growth Real Estate Investment Trust Units
IRPC,IRPC
IT,IT City
ITD,Italian-Thai Development
JR,J R W Utility
JCT,Jack Chia Industries
JAKm,Jakpaisan Estate
J,JAS Asset
JAS,Jasmine International
JTS,Jasmine Technology Solution
JMART,Jaymart Group Holdings
JCKHm,JCK Hospitality
JCK,JCK International ORS
JDF,JD Food
JKN,JKN Global Group
JMT,JMT Network Services
JSPm,JSP Pharmaceutical Manufacturing (Thailand)
JUBILEm,Jubilee Enterprise
KWMm,K W Metal Work
KKm,K&K Superstore Southern
KYE,Kang Yong Electric
KAMART,Karmarts
KTIS,Kaset Thai International Sugar
KBANK,Kasikornbank
KC,KC Property
KCE,KCE Electronics
KEX,Kerry Express (Thailand)
CHOTI,Kiang Huat Sea Gull Trading Frozen Food
KGI,KGI Securities
KSL,Khon Kaen Sugar
KBS,Khonburi Sugar
KBSPIFu,Khonburi Sugar Power Plant Infrastructure
KKP,Kiatnakin Phatra Bank
KIAT,Kiattana Transport
KGENm,King General
Km,Kingsmen C M T I
KJLm,Kitcharoen Engineering Electric
KLINIQm,Klinique Medical Clinic
KTB,Krung Thai Bank
KWC,Krungdhep Sophon
KCAR,Krungthai Car Rent and Lease
KTC,Krungthai Card
KTMSm,KT Medical Service
KTBSTMRu,KTBST MXD Freehold and Leasehold REIT
KKC,Kulthorn Kirby
KUMWELm,Kumwell Corporation
KWI,KWI
LPH,Ladprao General Hospital
LRH,Laguna Resorts and Hotels
LALIN,Lalin Property
LST,Lam Soon
LH,Land and Houses
LANNA,Lanna Resources
LDCm,LDC Dental
LITm,Lease IT
LEE,Lee Feed Mill
LEOm,LEO Global Logistics
LHFG,LH Financial Group
LHHOTELu,LH Hotel Leasehold Real Estate Investment Trust Units
LHSCu,LH Shopping Centers Leasehold REIT
LNE,Lighting and Equipment
LHK,Lohakit Metal
LOXLEY,Loxley
LPN,LPN Development
LUXFu,Luxury Real Estate Investment
MVPm,M Vision
M-CHAI,Mahachai Hospital
MAJOR,Major Cineplex Group
MJD,Major Development
MTWm,Make to Win Holding
MALEE,Malee Group
MANRIN,Mandarin Hotel
MATCH,Matching Maximize Solution
MATI,Matichon
MST,Maybank Securities (Thailand) Public Company Limited
MBK,MBK
MC,MC Group
MCOT,Mcot
MCS,MCS Steel
MDX,MDX
MEGA,Mega Lifesciences
MGTm,Megachem (Thailand)
MENA,Mena Transport
METAm,Meta Corporation
MSC,Metro Systems
MFC,MFC Asset Management
MITu,MFC Industrial Real Estate Investment Trust Units
M-PATu,MFC Patong Heritage Property
MNITu,MFC-Nichada Thani Property
M-STORu,MFC-Strategic Storage
MFEC,Mfec
MICRO,Micro Leasing
MIDA,Mida Assets
ML,Mida Leasing
MILL,Millcon Steel
MIPFu,Millionaire Property
MINT,Minor International
MITSIBm,Mitsib Leasing
MJLFu,MJR CPX Lifestyle Leasehold Property
MK,MK Real Estate Development
M,MK Restaurant Group
MODERN,Modernform Group
MONO,Mono Next
MOONGm,Moong Pattana International
MOREm,More Return
MOSHI,Moshi Moshi Retail
MTI,Muang Thai Insurance
MTC,Muangthai Capital ORS
MUDm,MUD and Hound
MNRFu,Multi-National Residence
MBAXm,Multibax
METCO,Muramoto Electron
NYT,Namyong Terminal
NATION,Nation Group (Thailand)
NNCL,Navanakorn
NWR,Nawarat Patanakarn
NCH,NC Housing
NCLm,NCL International Logistics
NDRm,ND Rubber
NEP,NEP Realty and Industry
NETBAYm,Netbay
NC,New City (Bangkok)
NPKm,New Plus Knitting
NEWSm,News Network Corporation
NEX,NEX Point
NCAP,Next Capital
NFC,NFC
SECUREm,Nforce Secure
TIDLOR,Ngern TID LOR
MNIT2u,Nichada Thani Property 2
NVD,Nirvana Development
NOBLE,Noble Development
NOK,NOK Airlines
NTV,Nonthavej Hospital
EGATIFu,North Bangkok Power Plant Block 1 Infrastructure Fund
NER,North East Rubbers
NOVA,Nova Empire
NV,Nova Organic
NRF,NR Instant Produce
NSL,NSL Foods
OCC,OCC
OGC,Ocean Glass
OHTL,Ohtl
ONEE,One Enterprise
ORI,Origin Property
OSP,Osotspa
PACE,Pace Development
PAP,Pacific Pipe
PAF,Pan Asia Footwear
PJW,Panjawattana Plastic
PK,Patkol
PATO,Pato Chemical Industry
PCSGH,PCS Machine Group Holding
PEACE,Peace and Living
PEERm,Peer for You
PRAPATm,Peerapat Technology
PG,People's Garment
PERM,Permsin Steel Works
PL,Phatra Leasing
PHOLm,Phol Dhanya
PICOm,Pico Thailand
PIN,Pinthong Industrial Park
PPFu,Pinthong Industrial Park Property
PIMOm,Pioneer Motor
PLANB,Plan B Media
PLANETm,Planet Communications Asia
PTECH,Plus Technology Innovation
PMTA,PM Thoresen Asia Holdings
POLAR,Polaris Capital
POLY,Polynet
PTL,Polyplex (Thailand)
PPMm,Porn Prom Metal
INOX,Posco-Thainox
PLE,Power Line Engineering
PSTCm,Power Solution Technologies
PPPM,PP Prime
PRAKIT,Prakit Holdings
PDJ,Pranda Jewelry
PR9,Praram 9 Hospital
PREB,Pre-Built
PSL,Precious Shipping
PCC,Precise Public
PRECHA,Preecha Group
PM,Premier Marketing
PPP,Premier Products
PTCm,Premier Tank
PT,Premier Technology
PACOm,President Automobile Industries
PB,President Bakery
PRG,PRG Corporation
PRM,Prima Marine
POPFu,Prime Office Leasehold Property
PRIME,Prime Road Power
PRIm,Primo Service
PRINC,Principal Capital
PRIN,Prinsiri
PDGm,Prodigy
PROENm,Proen
PRO,Professional Waste Technology
PPSm,Project Planning Service
PF,Property Perfect
PROSm,Prosper Engineering
PROUD,Proud Real Estate
PROSPECTu,Prospect Logistics and Industrial Free and Lease REIT
PSH,Pruksa Holding
PSGm,PSG Corporation
PTG,Participating Energy
PTTGC,PTT Global Chemical
OR,PTT Oil and Retail Business
PYLON,Pylon
QTC,QTC Energy
QLTm,Qualitech
Q-CON,Quality Construction Products
QHOPu,Quality Hospitality Leasehold Property
QH,Quality Houses
RBF,R&B Food Supply
RABBIT,Rabbit Holdings
RML,Raimon Land
RPm,Raja Ferry Port
RJH,Rajthanee Hospital Public
RAM,Ramkhamhaeng Hospital
RATCH,Ratch Group Public Company Limited
SCG,Ratch Pathana Energy
RPH,Ratchaphruek Hospital
THANI,Ratchthani Leasing
RWIm,Rayong Wire Industries
RCL,Regional Containers Lines
TITLEm,Rhom BHO Property
RSP,Rich Sport
RICHY,Richy Place 2002
RT,Right Tunnelling
ROCK,Rockworth
ROCTEC,Roctec Global
ROJNA,Rojana Industrial Park
KISS,Rojukiss International
ROH,Royal Orchid Hotel (Thailand)
PLUS,Royal Plus
RPC,RPCG
RS,RS
SNJ,S&J International Enterprises
SNP,Standard and Poor's Syndicate
SHR,S Hotels and Resorts
SORKON,S Khonkaen Foods
SKN,S Kijchai Enterprise
SPVIm,Save Prosper V I
SPACK,S Pack and Print
SPRIMEu,S Prime Growth Leasehold REIT
S11,S11 Group
SAAMm,Saam Development
SABINA,Sabina
SABUY,Sabuy Technology
SAFARI,Safari World
SPI,Saha Pathana Inter-Holding
SPC,Saha Pathanapibul
SUC,Saha-Union
SQ,Sahakol Equipment
SMIT,Sahamit Machinery
SMPC,Sahamitr Pressure Container
STPm,Sahathai Printing and Packaging
PORT,Sahathai Terminal
SMD100m,Saintmed
SKE,Sakol Energy
SAK,Saksiam Leasing
SSPFu,Sala @ Sathorn Property
COLORm,Salee Colour
SALEEm,Salee Industry
SLP,Salee Printing
SAMART,Samart
SDC,Samart Digital ORS
SAMTEL,Samart Telcoms
SAM,Samchai Steel Industries
SAMCO,Sammakorn
SANKOm,Sanko Diecasting
SIRI,Sansiri
SAPPE,Sappe
SAWANG,Sawang Export
SC,SC Asset
SCN,Scan Inter
SCBSETu,SCB Set Index Fund
SCGP,SCG Packaging
SJWD,SCGJWD Logistics
SCI,SCI Electric
SE-ED,Securities-Education
SEAOIL,Sea Oil
SEAFCO,Seafco
CFRESH,Seafresh Industry
SELIC,Selic
SENXm,Sen X
SENA,Sena Development
SSP,Sermsang Power Corporation
SGC,SG Capital
SGFm,SGF Capital
SHANG,Shangri-La Hotel
SWCm,Sherwood Corporation (Thailand)
SFTm,Shrinkflex (Thailand)
STHAI,Shun Thai Rubber Gloves Industry
SCC,Siam Cement
SCCC,Siam City Cement
GLOBAL,Siam Global House
SPG,Siam Pan Group
SIAM,Siam Steel International
SSSC,Siam Steel Service Centre
STECH,Siam Technic Concrete
SPA,Siam Wellness Group
SE,Siameast Solutions
SA,Siamese Asset
SGP,Siamgas and Petrochemicals
SRm,Siamraj
SO,Siamrajathanee
SKR,Sikarin
SICTm,Silicon Craft Technology
SIMATm,Simat Technologies
SINGER,Singer Thailand
S,Singha Estate
SKm,Sirakorn
SIS,SIS Distribution (Thailand)
SISB,Sisb
SKY,Sky ICT
STOWERm,Sky Tower
SMARTm,Smart Concrete
SNC,SNC Former
SOLAR,Solartron
SAT,Somboon Advance Technology
SONICm,Sonic Interfreight
SCP,Southern Concrete Pile
SPCG,SPCG
SRIPANWAu,Sri Panwa Hospitality Real Estate Investment Trust
STA,Sri Trang Agro-Industry
STGT,Sri Trang Gloves (Thailand)
SNNP,Srinanaporn Marketing Public Company Limited
SRICHA,Sriracha Construction
SCAP,Srisawad Capital 1969
SAWAD,Srisawad Corporation
SITHAI,Srithai Superware
VIH,Srivichai Vejvivat
SM,Star Money
SPRC,Star Petroleum Refining
SFLEX,Starflex
STCm,STC Concrete Product
THE,Steel
STELLA,Stella X
STI,Stonehenge Inter
STPI,STP and I
SST,Sub Sri Thai
SSTRTu,Sub Sri Thai Real Estate Investment Trust
SCM,Successmore Being
SVT,Sun Vending Technology
SUN,Sunsweet
SPALI,Supalai
SUPER,Super Energy Corporation
TURTLEm,Super Turtle
SSF,Surapon Foods
SUSCO,Susco
SVI,SVI
SVOA,Svoa
SYMC,Symphony Communication
ASAP,Synergetic Auto Performance
SYNEX,Synnex (Thailand)
SYNTEC,Syntec Construction
TACCm,T A C Consumer
TKT,T Krungthai Industries
TMCm,T M C Industrial
TRVm,T R V Rubber Products Public
TMILLm,T S Flour Mill
TU-PFu,T U Dome Residential Complex Leasehold Property
TAKUNIm,Takuni Group
TTLPFu,Talaad Thai Leasehold Property
TKN,Taokaenoi Food and Marketing
TAPACm,Tapaco
TSTH,Tata Steel (Thailand)
TCJ,TCJ Asia
TCMC,TCM Corporation ORS
TEAMG,Team Consulting Engineering and Management
TEAM,Team Precision
TMm,Techno Medical
TMIm,Teera-Mongkol Industry
TEKA,Teka Construction
TGE,Thachang Green Energy
TAE,Thai Agro Energy
THAI,Thai Airways International
TCC,Thai Capital
TCOAT,Thai Coating Industrial
TEGH,Thai Eastern Group Holdings
TIGERm,Thai Enger Holding
TFI,Thai Future Incorporation
TGH,Thai Group Holdings
KASETm,Thai Ha
TIF1u,Thai Industrial 1
TLI,Thai Life Insurance
TMD,Thai Metal Drum
TMWm,Thai Mitsuwa
THMUIm,Thai MUI Corporation
TNHm,Thai Nakarin Hospital
TNPC,Thai Nam Plastics
TNDTm,Thai Nondestructive Testing
TNR,Thai Nippon Rubber Industry
TOP,Thai Oil
TOPP,Thai OPP
TOG,Thai Optical Group
TPP,Thai Packaging and Printing
TPAC,Thai Plaspac
TPLASm,Thai Plastic Industrial 1994
TPA,Thai Poly Acrylic
TPOLY,Thai Polycons
TFMAMA,Thai President Foods
TR,Thai Rayon
THRE,Thai Reinsurance
TRUBB,Thai Rubber Latex Group
TRU,Thai Rung Union Car
TSI,Thai Setakij Insurance
TSE,Thai Solar Energy
STANLY,Thai Stanley Electric
TSC,Thai Steel Cable
TTW,Thai Tap Water Supply
TTI,Thai Textile
TFM,Thai Union Feedmill
TU,Thai Union Group
TVO,Thai Vegetable Oil
